qid,docno,original_score,similarity_score,final_score,rank
801,66172055,-6.424087,0.2783736288547516,0.2783736288547516,89
801,20344446,-7.202574,0.27729490399360657,0.27729490399360657,90
801,70799542,-6.890829,0.27250421047210693,0.27250421047210693,91
801,3623103,-6.988643,0.26935598254203796,0.26935598254203796,92
801,35370504,-6.399875,0.2664749324321747,0.2664749324321747,93
801,60552120,-6.817041,0.25973379611968994,0.25973379611968994,94
801,35873410,-5.921766,0.2569514513015747,0.2569514513015747,95
801,44657019,-7.031276,0.2500624656677246,0.2500624656677246,96
801,430216,-6.970932,0.24902282655239105,0.24902282655239105,97
801,65082837,-6.30256,0.24186259508132935,0.24186259508132935,98
801,54920467,-7.112375,0.2272021621465683,0.2272021621465683,99
801,49352155,-6.677679,0.21939755976200104,0.21939755976200104,100
802,34767643,-2.19972,0.3637073040008545,0.3637073040008545,1
802,2146926,-2.797311,0.3499641716480255,0.3499641716480255,2
802,46814299,-1.426892,0.3449466824531555,0.3449466824531555,3
802,38511109,-4.33352,0.32503741979599,0.32503741979599,4
802,67315023,-5.501778,0.28300631046295166,0.28300631046295166,5
802,57740014,-2.269613,0.2738470435142517,0.2738470435142517,6
802,50984478,-5.506657,0.2669757306575775,0.2669757306575775,7
802,67595934,-5.678311,0.25730177760124207,0.25730177760124207,8
802,59093071,-2.169828,0.2499154508113861,0.2499154508113861,9
802,56463048,-7.176598,0.24154320359230042,0.24154320359230042,10
802,69855686,-6.383894,0.23685547709465027,0.23685547709465027,11
802,22715435,-6.349169,0.23241868615150452,0.23241868615150452,12
802,38848239,-6.920968,0.2267666757106781,0.2267666757106781,13
802,70949583,-6.718739,0.2208549678325653,0.2208549678325653,14
802,73376385,-6.741468,0.20878638327121735,0.20878638327121735,15
802,16730206,-4.449625,0.2037823647260666,0.2037823647260666,16
802,43953150,-4.903023,0.20176850259304047,0.20176850259304047,17
802,68858685,-6.890104,0.20158357918262482,0.20158357918262482,18
802,37081892,-6.166386,0.1981181502342224,0.1981181502342224,19
802,3794631,-3.869264,0.19288526475429535,0.19288526475429535,20
802,1743562,-5.271038,0.17628388106822968,0.17628388106822968,21
802,64439717,-7.140375,0.16121941804885864,0.16121941804885864,22
802,10845382,-6.977781,0.1431325376033783,0.1431325376033783,23
802,19386149,-5.239162,0.10771171748638153,0.10771171748638153,24
802,10781599,-6.926195,0.10286109149456024,0.10286109149456024,25
802,1934622,-5.432517,0.09611566364765167,0.09611566364765167,26
802,20852725,-7.340983,0.08841747790575027,0.08841747790575027,27
802,4236583,-6.95127,0.08185330033302307,0.08185330033302307,28
802,8113849,-7.577119,0.07585183531045914,0.07585183531045914,29
802,67152179,-7.334129,0.07414574921131134,0.07414574921131134,30
802,42002494,-5.601415,0.07040026783943176,0.07040026783943176,31
802,3097637,-7.568188,0.06530831754207611,0.06530831754207611,32
802,14513530,-6.765104,0.06480767577886581,0.06480767577886581,33
802,9465815,-7.061709,0.06458277255296707,0.06458277255296707,34
802,23877158,-6.693566,0.06328661739826202,0.06328661739826202,35
802,24622820,-6.698421,0.06245219707489014,0.06245219707489014,36
802,32003319,-7.279303,0.055868133902549744,0.055868133902549744,37
802,33917872,-6.574023,0.053325846791267395,0.053325846791267395,38
802,31253236,-7.47405,0.04825790226459503,0.04825790226459503,39
802,25403526,-7.18671,0.04708259925246239,0.04708259925246239,40
802,24213566,-7.517093,0.037901490926742554,0.037901490926742554,41
802,2459625,-7.506524,0.027846287935972214,0.027846287935972214,42
802,16727386,-7.061863,0.027098428457975388,0.027098428457975388,43
802,2445208,-7.268567,0.024579618126153946,0.024579618126153946,44
802,3021223,-7.235042,0.02205997332930565,0.02205997332930565,45
802,16575118,-7.594656,0.01664048619568348,0.01664048619568348,46
802,20472558,-7.441847,0.01606837846338749,0.01606837846338749,47
802,12324910,-7.169543,0.015534266829490662,0.015534266829490662,48
802,553787,-7.472276,0.015055300667881966,0.015055300667881966,49
802,1093623,-6.681613,0.010050295852124691,0.010050295852124691,50
802,43563308,-5.561402,0.009406271390616894,0.009406271390616894,51
802,19757398,-6.55515,0.006628558970987797,0.006628558970987797,52
802,38755390,-7.386037,0.006487938109785318,0.006487938109785318,53
802,12449887,-7.46271,0.004663077648729086,0.004663077648729086,54
802,1639390,-7.381453,0.004514529835432768,0.004514529835432768,55
802,16576271,-7.233125,0.002593157347291708,0.002593157347291708,56
802,16350490,-7.248722,-0.00015495019033551216,-0.00015495019033551216,57
802,175769,-7.10519,-0.0005345698446035385,-0.0005345698446035385,58
802,35901496,-7.558254,-0.001178478472866118,-0.001178478472866118,59
802,5677633,-7.351972,-0.004290160723030567,-0.004290160723030567,60
802,2139192,-7.413551,-0.005930570885539055,-0.005930570885539055,61
802,17109619,-7.320113,-0.008773412555456161,-0.008773412555456161,62
802,25176438,-7.440595,-0.00970451720058918,-0.00970451720058918,63
802,4562875,-6.139762,-0.010153349488973618,-0.010153349488973618,64
802,207188,-7.551724,-0.010751025751233101,-0.010751025751233101,65
802,450062,-6.772059,-0.01171302329748869,-0.01171302329748869,66
802,12074579,-7.223027,-0.012680468149483204,-0.012680468149483204,67
802,67464406,-7.205636,-0.01299318764358759,-0.01299318764358759,68
802,13706337,-7.565979,-0.015075509436428547,-0.015075509436428547,69
802,14836657,-5.767,-0.015574922785162926,-0.015574922785162926,70
802,63201740,-7.531638,-0.015707489103078842,-0.015707489103078842,71
802,23731795,-7.477682,-0.017400944605469704,-0.017400944605469704,72
802,46948278,-6.966087,-0.017632149159908295,-0.017632149159908295,73
802,39911095,-7.579614,-0.020159173756837845,-0.020159173756837845,74
802,43274058,-6.788046,-0.020512687042355537,-0.020512687042355537,75
802,58582001,-7.292139,-0.022386612370610237,-0.022386612370610237,76
802,46682191,-6.588102,-0.02497473731637001,-0.02497473731637001,77
802,44936861,-7.264239,-0.026847347617149353,-0.026847347617149353,78
802,15375087,-6.128371,-0.02828778512775898,-0.02828778512775898,79
802,3844607,-7.334729,-0.029210234060883522,-0.029210234060883522,80
802,3345817,-5.488065,-0.02922396920621395,-0.02922396920621395,81
802,47577922,-7.561401,-0.031365834176540375,-0.031365834176540375,82
802,7043609,-7.436666,-0.03281695395708084,-0.03281695395708084,83
802,35855099,-6.838416,-0.0354619026184082,-0.0354619026184082,84
802,32817039,-6.372779,-0.04425728693604469,-0.04425728693604469,85
802,1689835,-7.424028,-0.04767255485057831,-0.04767255485057831,86
802,67542929,-7.532192,-0.04826200753450394,-0.04826200753450394,87
802,29905609,-6.939989,-0.051366787403821945,-0.051366787403821945,88
802,3025819,-6.794882,-0.05158241093158722,-0.05158241093158722,89
802,33800942,-6.054192,-0.05262560769915581,-0.05262560769915581,90
802,9672320,-5.154372,-0.05423128604888916,-0.05423128604888916,91
802,24042913,-7.295217,-0.05779349058866501,-0.05779349058866501,92
802,11525372,-6.025244,-0.057981226593256,-0.057981226593256,93
802,4074782,-7.520891,-0.06285808235406876,-0.06285808235406876,94
802,69657239,-6.196706,-0.0665801465511322,-0.0665801465511322,95
802,1067625,-6.654267,-0.07237232476472855,-0.07237232476472855,96
802,3166458,-6.552477,-0.07336089015007019,-0.07336089015007019,97
802,4694434,-6.278007,-0.07512445747852325,-0.07512445747852325,98
802,32880384,-7.0363,-0.09164787083864212,-0.09164787083864212,99
802,1360154,-7.046102,-0.11195014417171478,-0.11195014417171478,100
805,10546396,-5.113796,0.41685938835144043,0.41685938835144043,1
805,21771829,-2.951575,0.404459685087204,0.404459685087204,2
805,31748550,-4.203628,0.3982163667678833,0.3982163667678833,3
805,5672206,-6.674001,0.3790792226791382,0.3790792226791382,4
805,19947800,-6.058892,0.37715670466423035,0.37715670466423035,5
805,71607361,-4.598119,0.37222880125045776,0.37222880125045776,6
805,63147120,-4.956481,0.37130194902420044,0.37130194902420044,7
805,33058505,-6.427956,0.35886216163635254,0.35886216163635254,8
805,5439220,-6.237397,0.3570573031902313,0.3570573031902313,9
805,1204981,-6.421806,0.3533098101615906,0.3533098101615906,10
805,1554374,0.001686,0.3528186082839966,0.3528186082839966,11
805,5400857,-3.583849,0.3468185365200043,0.3468185365200043,12
805,53692127,-3.226311,0.3467477560043335,0.3467477560043335,13
805,19925224,-5.594271,0.34121206402778625,0.34121206402778625,14
805,6842909,-2.094622,0.3410576581954956,0.3410576581954956,15
805,8939529,-5.196715,0.339407354593277,0.339407354593277,16
805,40776003,-6.607943,0.32898497581481934,0.32898497581481934,17
805,10857310,-5.011347,0.3239672780036926,0.3239672780036926,18
805,2687671,-6.090412,0.31697696447372437,0.31697696447372437,19
805,4401315,-5.980996,0.31204336881637573,0.31204336881637573,20
805,8725380,-6.146398,0.3109267055988312,0.3109267055988312,21
805,44120711,-6.042961,0.3047160506248474,0.3047160506248474,22
805,6248386,-5.999373,0.3040836453437805,0.3040836453437805,23
805,3070159,-5.62037,0.29635491967201233,0.29635491967201233,24
805,21224391,-4.899614,0.2864845097064972,0.2864845097064972,25
805,59035145,-5.390628,0.28568488359451294,0.28568488359451294,26
805,12063081,-6.124477,0.281539648771286,0.281539648771286,27
805,70072648,-3.71244,0.2780907154083252,0.2780907154083252,28
805,8399399,-5.355098,0.2775382101535797,0.2775382101535797,29
805,1939133,-2.861461,0.2753528356552124,0.2753528356552124,30
805,5646701,-4.627732,0.27009180188179016,0.27009180188179016,31
805,15902874,-4.316091,0.2667815089225769,0.2667815089225769,32
805,6026387,-4.574785,0.25761327147483826,0.25761327147483826,33
805,3165896,-6.325298,0.25692132115364075,0.25692132115364075,34
805,54250298,-6.494472,0.25604477524757385,0.25604477524757385,35
805,6804178,-3.661606,0.25590458512306213,0.25590458512306213,36
805,26010083,-3.948434,0.2558600902557373,0.2558600902557373,37
805,27448786,-5.86924,0.2509235441684723,0.2509235441684723,38
805,24715086,-5.680805,0.2505173683166504,0.2505173683166504,39
805,13039654,-4.672915,0.24896275997161865,0.24896275997161865,40
805,69074716,-5.542246,0.24806219339370728,0.24806219339370728,41
805,3028098,-5.881838,0.2463669776916504,0.2463669776916504,42
805,37038995,-3.543218,0.2436807006597519,0.2436807006597519,43
805,11375260,-6.291179,0.2350248098373413,0.2350248098373413,44
805,40601447,-5.742525,0.22948233783245087,0.22948233783245087,45
805,28699937,-5.316529,0.22399616241455078,0.22399616241455078,46
805,57338582,-5.967895,0.21973054111003876,0.21973054111003876,47
805,2452096,-6.606215,0.2143448442220688,0.2143448442220688,48
805,35242164,-6.341891,0.21327374875545502,0.21327374875545502,49
805,1333969,-3.120482,0.21314221620559692,0.21314221620559692,50
805,20154280,-4.226613,0.206671342253685,0.206671342253685,51
805,4930119,-6.345697,0.20612774789333344,0.20612774789333344,52
805,5422027,-6.444783,0.2059885859489441,0.2059885859489441,53
805,2995759,-5.79121,0.20418882369995117,0.20418882369995117,54
805,31486196,-6.405142,0.20352159440517426,0.20352159440517426,55
805,35044502,-5.354694,0.20264431834220886,0.20264431834220886,56
805,8962729,-5.638419,0.19444388151168823,0.19444388151168823,57
805,19600770,-6.635316,0.1937643587589264,0.1937643587589264,58
805,65576799,-4.838757,0.19296035170555115,0.19296035170555115,59
805,21829284,-5.531282,0.19229190051555634,0.19229190051555634,60
805,51201793,-6.075755,0.18919777870178223,0.18919777870178223,61
805,11324819,-6.276626,0.18471327424049377,0.18471327424049377,62
805,46218143,-4.73334,0.1847076714038849,0.1847076714038849,63
805,6376714,-6.800537,0.17871522903442383,0.17871522903442383,64
805,74112939,-4.904127,0.17757278680801392,0.17757278680801392,65
805,24183910,-6.657922,0.17649909853935242,0.17649909853935242,66
805,1043595,-5.958116,0.17597247660160065,0.17597247660160065,67
805,50668653,-5.09278,0.1751735359430313,0.1751735359430313,68
805,19624492,-6.191587,0.17318254709243774,0.17318254709243774,69
805,1774831,-5.684955,0.17204312980175018,0.17204312980175018,70
805,4977577,-6.320791,0.17180632054805756,0.17180632054805756,71
805,1875849,-6.765179,0.16972605884075165,0.16972605884075165,72
805,2556100,-6.113728,0.1688501536846161,0.1688501536846161,73
805,18618556,-6.456917,0.16728727519512177,0.16728727519512177,74
805,8416099,-5.155522,0.15468314290046692,0.15468314290046692,75
805,16579639,-5.566102,0.15411800146102905,0.15411800146102905,76
805,52404336,-6.608629,0.15165583789348602,0.15165583789348602,77
805,2572414,-3.152935,0.15077942609786987,0.15077942609786987,78
805,59871327,-5.919822,0.14954198896884918,0.14954198896884918,79
805,68617835,-3.96991,0.14637969434261322,0.14637969434261322,80
805,306754,-5.553631,0.14147622883319855,0.14147622883319855,81
805,12224114,-6.48534,0.13970604538917542,0.13970604538917542,82
805,36589596,-5.848458,0.13925738632678986,0.13925738632678986,83
805,1298894,-5.939354,0.13557077944278717,0.13557077944278717,84
805,65308,-6.756738,0.12939004600048065,0.12939004600048065,85
805,25074645,-6.668284,0.12420742213726044,0.12420742213726044,86
805,6585925,-5.230829,0.12083262205123901,0.12083262205123901,87
805,245601,-6.302588,0.11404348164796829,0.11404348164796829,88
805,66135613,-6.091576,0.1038845032453537,0.1038845032453537,89
805,29934846,-6.674637,0.09867589175701141,0.09867589175701141,90
805,1019111,-4.891849,0.0963980183005333,0.0963980183005333,91
805,4439204,-5.566894,0.09633781015872955,0.09633781015872955,92
805,69831537,-6.141131,0.08250749111175537,0.08250749111175537,93
805,6079550,-5.369625,0.08087743073701859,0.08087743073701859,94
805,8770902,-5.760202,0.07671847939491272,0.07671847939491272,95
805,56916411,-5.985848,0.07405485212802887,0.07405485212802887,96
805,12686218,-5.763806,0.06580215692520142,0.06580215692520142,97
805,35531832,-6.4406,0.05945520102977753,0.05945520102977753,98
805,46295387,-6.77954,0.04704536497592926,0.04704536497592926,99
805,3205828,-6.344314,0.04255545884370804,0.04255545884370804,100
812,56923685,-5.632662,0.22454601526260376,0.22454601526260376,1
812,968357,-5.720163,0.0980948954820633,0.0980948954820633,2
812,175769,-6.203975,0.06724072992801666,0.06724072992801666,3
812,37774833,-4.833983,0.05945279076695442,0.05945279076695442,4
812,29979321,-5.521848,0.056388724595308304,0.056388724595308304,5
812,20184119,-5.345529,0.05497707799077034,0.05497707799077034,6
812,18825039,-5.700634,0.05421268939971924,0.05421268939971924,7
812,11525673,-4.480911,0.04794004186987877,0.04794004186987877,8
812,1185840,-4.297776,0.046925902366638184,0.046925902366638184,9
812,2595930,-6.576169,0.04374688118696213,0.04374688118696213,10
812,17785794,-4.907229,0.04338047280907631,0.04338047280907631,11
812,22421295,-5.806226,0.039473023265600204,0.039473023265600204,12
812,13477276,-5.874372,0.03925658389925957,0.03925658389925957,13
812,1934622,-5.766337,0.03226519376039505,0.03226519376039505,14
812,36749242,-5.880199,0.030178913846611977,0.030178913846611977,15
812,21681084,-6.08723,0.027767734602093697,0.027767734602093697,16
812,3345817,-5.488982,0.027582325041294098,0.027582325041294098,17
812,2856238,-6.572023,0.02412671595811844,0.02412671595811844,18
812,452018,-5.406995,0.022863570600748062,0.022863570600748062,19
812,11525372,-3.053302,0.01955719105899334,0.01955719105899334,20
812,1315248,-4.562349,0.017955206334590912,0.017955206334590912,21
812,45237926,-6.582681,0.0177789106965065,0.0177789106965065,22
812,28801798,-6.432494,0.017381921410560608,0.017381921410560608,23
812,44626050,-3.337155,0.016168005764484406,0.016168005764484406,24
812,12324910,-5.610175,0.015965068712830544,0.015965068712830544,25
812,5550409,-4.489825,0.015437101013958454,0.015437101013958454,26
812,28068849,-5.747453,0.014887933619320393,0.014887933619320393,27
812,6520028,-5.342022,0.013786550611257553,0.013786550611257553,28
812,5145982,-6.044324,0.01056739129126072,0.01056739129126072,29
812,20412368,-5.398307,0.009887132793664932,0.009887132793664932,30
812,28688670,-3.609647,0.009434837847948074,0.009434837847948074,31
812,494528,-3.530884,0.006871136836707592,0.006871136836707592,32
812,423426,-5.007056,0.0038815895095467567,0.0038815895095467567,33
812,5987236,-5.093688,-0.0038978136144578457,-0.0038978136144578457,34
812,23187376,-5.546237,-0.004316338803619146,-0.004316338803619146,35
812,4278002,-5.362504,-0.004397462122142315,-0.004397462122142315,36
812,55958732,-5.650065,-0.004660792648792267,-0.004660792648792267,37
812,7872152,-1.948461,-0.00502510042861104,-0.00502510042861104,38
812,54355231,-5.578735,-0.005907129496335983,-0.005907129496335983,39
812,25271852,-5.472521,-0.006382638122886419,-0.006382638122886419,40
812,70971264,-6.525031,-0.006599658168852329,-0.006599658168852329,41
812,2214310,-5.482863,-0.006727078463882208,-0.006727078463882208,42
812,15860279,-6.447596,-0.010633633472025394,-0.010633633472025394,43
812,53477645,-6.579075,-0.011614624410867691,-0.011614624410867691,44
812,2198642,-5.38576,-0.013223901391029358,-0.013223901391029358,45
812,11246715,-4.771674,-0.013294403441250324,-0.013294403441250324,46
812,526999,-6.222067,-0.014960253611207008,-0.014960253611207008,47
812,16350490,-6.150171,-0.01509610190987587,-0.01509610190987587,48
812,25403526,-6.517512,-0.016899924725294113,-0.016899924725294113,49
812,8465350,-3.493943,-0.018594514578580856,-0.018594514578580856,50
812,53046682,-5.905014,-0.019187498837709427,-0.019187498837709427,51
812,5423881,-6.157354,-0.020203810185194016,-0.020203810185194016,52
812,1710792,-5.679843,-0.02040722221136093,-0.02040722221136093,53
812,28010520,-5.893615,-0.02042470872402191,-0.02042470872402191,54
812,2605930,-5.448758,-0.020560644567012787,-0.020560644567012787,55
812,33138152,-6.33627,-0.020770534873008728,-0.020770534873008728,56
812,6876861,-6.266336,-0.021690402179956436,-0.021690402179956436,57
812,9672354,-2.878918,-0.023075178265571594,-0.023075178265571594,58
812,3622088,-6.495804,-0.0248046163469553,-0.0248046163469553,59
812,18863997,-6.029925,-0.02521221898496151,-0.02521221898496151,60
812,7726870,-4.955025,-0.026162222027778625,-0.026162222027778625,61
812,24175540,-6.298865,-0.02660256065428257,-0.02660256065428257,62
812,4694434,-5.455893,-0.026954462751746178,-0.026954462751746178,63
812,23187385,-6.577058,-0.029577262699604034,-0.029577262699604034,64
812,265738,-6.198902,-0.030299995094537735,-0.030299995094537735,65
812,23327147,-5.756411,-0.03134423494338989,-0.03134423494338989,66
812,21671336,-5.806482,-0.03139783442020416,-0.03139783442020416,67
812,24963841,-4.572469,-0.03153863176703453,-0.03153863176703453,68
812,35412202,-6.234229,-0.036189109086990356,-0.036189109086990356,69
812,27857167,-6.097733,-0.03721567615866661,-0.03721567615866661,70
812,3480761,-5.637873,-0.03848344832658768,-0.03848344832658768,71
812,22694659,-5.635383,-0.03937353193759918,-0.03937353193759918,72
812,2574343,-6.595185,-0.04060683026909828,-0.04060683026909828,73
812,70155640,-6.345211,-0.042461175471544266,-0.042461175471544266,74
812,25935906,-5.19715,-0.04473511502146721,-0.04473511502146721,75
812,44358146,-5.644023,-0.04544612020254135,-0.04544612020254135,76
812,9020057,-6.016833,-0.04709558188915253,-0.04709558188915253,77
812,68445623,-5.526134,-0.04840286821126938,-0.04840286821126938,78
812,36622762,-6.583457,-0.05098351091146469,-0.05098351091146469,79
812,7602386,-5.298015,-0.05344121903181076,-0.05344121903181076,80
812,11857532,-5.758528,-0.053752727806568146,-0.053752727806568146,81
812,53123104,0.661213,-0.05508611723780632,-0.05508611723780632,82
812,24710839,-4.778632,-0.05562535673379898,-0.05562535673379898,83
812,41583056,-4.738953,-0.056779250502586365,-0.056779250502586365,84
812,71753596,-6.395936,-0.0570492222905159,-0.0570492222905159,85
812,30352473,-5.897584,-0.05718172714114189,-0.05718172714114189,86
812,12989031,-6.416841,-0.057336900383234024,-0.057336900383234024,87
812,9672320,-1.275769,-0.059169378131628036,-0.059169378131628036,88
812,43435003,-1.505027,-0.06140897423028946,-0.06140897423028946,89
812,22672444,-6.268057,-0.06655820459127426,-0.06655820459127426,90
812,1897206,-5.512159,-0.070760078728199,-0.070760078728199,91
812,4555947,-6.155327,-0.071797676384449,-0.071797676384449,92
812,46758969,-6.18621,-0.0755055695772171,-0.0755055695772171,93
812,509628,-4.58338,-0.0804796814918518,-0.0804796814918518,94
812,46207323,-4.660111,-0.08620685338973999,-0.08620685338973999,95
812,13585415,-6.375492,-0.08880731463432312,-0.08880731463432312,96
812,10179411,-4.496464,-0.0936628207564354,-0.0936628207564354,97
812,5637457,-5.347145,-0.0955861359834671,-0.0955861359834671,98
812,5087427,-6.343463,-0.09697459638118744,-0.09697459638118744,99
812,34005384,-5.96924,-0.10556093603372574,-0.10556093603372574,100
818,45387063,-6.41836,0.6374990940093994,0.6374990940093994,1
818,50961281,-7.1099,0.604983925819397,0.604983925819397,2
818,43151306,-6.782161,0.6029970645904541,0.6029970645904541,3
818,44238876,-4.169982,0.6002009510993958,0.6002009510993958,4
818,57758112,-1.91148,0.594927191734314,0.594927191734314,5
818,72724086,-2.225992,0.5934236645698547,0.5934236645698547,6
818,59676123,-5.889468,0.5929398536682129,0.5929398536682129,7
818,1438315,-5.647749,0.5869358777999878,0.5869358777999878,8
818,19375301,-6.947102,0.5862622857093811,0.5862622857093811,9
818,41602701,-6.326062,0.5856258273124695,0.5856258273124695,10
818,59896698,-4.088283,0.5776961445808411,0.5776961445808411,11
818,16143062,-6.255406,0.5620324611663818,0.5620324611663818,12
818,32828743,-6.137496,0.5609440207481384,0.5609440207481384,13
818,1388289,-5.751446,0.5557510256767273,0.5557510256767273,14
818,16555994,-2.082364,0.5534783601760864,0.5534783601760864,15
818,43636588,-5.400666,0.5508890151977539,0.5508890151977539,16
818,35739004,-6.234708,0.5501242876052856,0.5501242876052856,17
818,56672779,-5.262687,0.5487337112426758,0.5487337112426758,18
818,29027399,-6.680815,0.5468276739120483,0.5468276739120483,19
818,5584674,-6.956521,0.5459187030792236,0.5459187030792236,20
818,41163216,-4.969123,0.5388246178627014,0.5388246178627014,21
818,47189047,-5.180226,0.5382072329521179,0.5382072329521179,22
818,63293107,-4.424464,0.5368837714195251,0.5368837714195251,23
818,19766878,-4.567855,0.5367569923400879,0.5367569923400879,24
818,33403102,-5.486884,0.5355204939842224,0.5355204939842224,25
818,15860207,-7.06293,0.5347566604614258,0.5347566604614258,26
818,52582965,-5.91689,0.5300310254096985,0.5300310254096985,27
818,2906058,-6.119639,0.5281239151954651,0.5281239151954651,28
818,4534522,-6.843692,0.5242592692375183,0.5242592692375183,29
818,56781120,-4.956224,0.5232506990432739,0.5232506990432739,30
818,63285123,-6.062699,0.5224688053131104,0.5224688053131104,31
818,11265801,-5.666601,0.5211330056190491,0.5211330056190491,32
818,7281088,-6.86226,0.5160401463508606,0.5160401463508606,33
818,568529,-6.229943,0.5111283659934998,0.5111283659934998,34
818,7421446,-5.238287,0.5067538022994995,0.5067538022994995,35
818,4783723,-5.195721,0.5060247778892517,0.5060247778892517,36
818,53601665,-6.401686,0.5048269629478455,0.5048269629478455,37
818,47100873,-5.161824,0.5041345357894897,0.5041345357894897,38
818,3590587,-6.330417,0.5030995011329651,0.5030995011329651,39
818,72446821,-4.302163,0.49599286913871765,0.49599286913871765,40
818,31520425,-7.0224,0.4915781617164612,0.4915781617164612,41
818,25224752,-5.387013,0.491176038980484,0.491176038980484,42
818,32635381,-7.026912,0.4854466915130615,0.4854466915130615,43
818,982226,-6.542749,0.4837192893028259,0.4837192893028259,44
818,32810773,-7.056155,0.48278266191482544,0.48278266191482544,45
818,28242447,-6.663824,0.4821215569972992,0.4821215569972992,46
818,7803049,-6.279235,0.48210516571998596,0.48210516571998596,47
818,9537093,-5.517094,0.4804116189479828,0.4804116189479828,48
818,3046601,-6.805319,0.47503799200057983,0.47503799200057983,49
818,39588432,-4.280322,0.4735776484012604,0.4735776484012604,50
818,2101913,-6.806438,0.47229793667793274,0.47229793667793274,51
818,34714862,-6.412105,0.4662092328071594,0.4662092328071594,52
818,10685691,-6.850907,0.4651826024055481,0.4651826024055481,53
818,1212256,-6.141192,0.46447038650512695,0.46447038650512695,54
818,20994554,-6.848673,0.4614831209182739,0.4614831209182739,55
818,6781858,-6.076369,0.4504055082798004,0.4504055082798004,56
818,56199972,-6.836241,0.44865429401397705,0.44865429401397705,57
818,1755675,-5.868254,0.44636091589927673,0.44636091589927673,58
818,14240280,-2.168388,0.4462483823299408,0.4462483823299408,59
818,1755379,-6.986482,0.44433674216270447,0.44433674216270447,60
818,2867492,-3.819738,0.4401913583278656,0.4401913583278656,61
818,13796179,-7.01917,0.4362998604774475,0.4362998604774475,62
818,74442265,-6.793837,0.43026039004325867,0.43026039004325867,63
818,28374853,-6.107425,0.42914068698883057,0.42914068698883057,64
818,3392166,-7.168297,0.424567848443985,0.424567848443985,65
818,34430924,-7.185804,0.42105141282081604,0.42105141282081604,66
818,9683846,-6.782915,0.4176293909549713,0.4176293909549713,67
818,61853851,-4.989518,0.41585245728492737,0.41585245728492737,68
818,73608596,-6.434401,0.41400209069252014,0.41400209069252014,69
818,52346101,-5.654074,0.4127345681190491,0.4127345681190491,70
818,13899262,-6.735419,0.4074352979660034,0.4074352979660034,71
818,2037765,-7.010502,0.40205031633377075,0.40205031633377075,72
818,5349123,-7.092862,0.3994525969028473,0.3994525969028473,73
818,11065327,-5.929454,0.39360564947128296,0.39360564947128296,74
818,7337727,-5.618069,0.3866758346557617,0.3866758346557617,75
818,8321253,-6.829882,0.37891992926597595,0.37891992926597595,76
818,46646572,-4.670816,0.3565846383571625,0.3565846383571625,77
818,29190352,-5.228056,0.3563687205314636,0.3563687205314636,78
818,50821935,-6.604727,0.35460716485977173,0.35460716485977173,79
818,2093928,-6.144978,0.35195639729499817,0.35195639729499817,80
818,1724301,-6.925253,0.3456815183162689,0.3456815183162689,81
818,4574473,-6.246528,0.34179961681365967,0.34179961681365967,82
818,32846589,-4.476374,0.3402915894985199,0.3402915894985199,83
818,3258251,-6.890268,0.33837583661079407,0.33837583661079407,84
818,38934888,-5.242196,0.3363412618637085,0.3363412618637085,85
818,5374895,-7.019554,0.31940630078315735,0.31940630078315735,86
818,1682418,-6.524534,0.31603050231933594,0.31603050231933594,87
818,192368,-6.78383,0.31343215703964233,0.31343215703964233,88
818,26720212,-4.456429,0.30284327268600464,0.30284327268600464,89
818,62568867,-6.781657,0.2979307770729065,0.2979307770729065,90
818,59826511,-5.974974,0.2946334183216095,0.2946334183216095,91
818,57451677,-5.00212,0.2885984182357788,0.2885984182357788,92
818,23744462,-7.161272,0.2772064208984375,0.2772064208984375,93
818,22591470,-7.188563,0.2759558856487274,0.2759558856487274,94
818,2941812,-4.806488,0.2758122682571411,0.2758122682571411,95
818,1163257,-5.625637,0.2684648633003235,0.2684648633003235,96
818,10558376,-7.190512,0.26702359318733215,0.26702359318733215,97
818,56601510,-6.013758,0.2640641927719116,0.2640641927719116,98
818,25152494,-6.513122,0.2611599266529083,0.2611599266529083,99
818,44453051,-6.827005,0.133473202586174,0.133473202586174,100
823,29706668,-2.671538,0.1760559380054474,0.1760559380054474,1
823,5376827,-5.027103,0.16619187593460083,0.16619187593460083,2
823,18876426,-3.897254,0.16393819451332092,0.16393819451332092,3
823,1743562,-5.758712,0.16180074214935303,0.16180074214935303,4
823,40893661,-6.441621,0.14152289927005768,0.14152289927005768,5
823,49543444,-3.98922,0.14134079217910767,0.14134079217910767,6
823,346470,-6.248708,0.13392750918865204,0.13392750918865204,7
823,1552120,-5.272244,0.12658743560314178,0.12658743560314178,8
823,1931185,-7.067245,0.12522883713245392,0.12522883713245392,9
823,25403526,-1.631017,0.11914762109518051,0.11914762109518051,10
823,44578960,-6.387913,0.10986878722906113,0.10986878722906113,11
823,15860279,-4.551152,0.10392038524150848,0.10392038524150848,12
823,11377222,-7.310938,0.1015176996588707,0.1015176996588707,13
823,24963841,-5.550891,0.09801840782165527,0.09801840782165527,14
823,11296918,-5.467288,0.09648582339286804,0.09648582339286804,15
823,13667706,-6.791823,0.09466918557882309,0.09466918557882309,16
823,31989451,-6.484139,0.09438693523406982,0.09438693523406982,17
823,23458925,-5.204476,0.09244174510240555,0.09244174510240555,18
823,59805238,-5.195086,0.09148887544870377,0.09148887544870377,19
